device_id,timestamp,lat,lon,ang,distance_m,speed,rpm,fuel_consumption,engine_temperature,Maintenance
veh_5,2025-12-08T23:42:20.633452+00:00,-75.56240898804683,6.253588159445532,194.08564840093692,4193.668849610646,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:42:20.643449+00:00,-75.59336959313168,6.273449133767139,118.70117566258992,977.7307775706989,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:42:20.663451+00:00,-75.5849237582709,6.2394715634113656,267.8173930625199,6901.058049984556,40.66,2439,2.58,103.08,0
veh_8,2025-12-08T23:42:20.683453+00:00,-75.60283015390813,6.243415065146857,197.7149288868317,6332.971333740906,0.0,0,0.6,82.75,0
veh_9,2025-12-08T23:42:20.693450+00:00,-75.56411921499975,6.248977102671329,285.38228445655716,1029.632647928802,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:42:20.703452+00:00,-75.57871066983668,6.27578805290245,353.7521800888544,10343.524175924662,0.0,0,0.6,82.75,0
veh_11,2025-12-08T23:42:20.723452+00:00,-75.5820021996291,6.25644906880784,117.15800768541496,2617.938977066613,12.59,755,0.89,89.05,0
veh_12,2025-12-08T23:42:20.743448+00:00,-75.56275849110696,6.263656224199631,70.04799026296662,17730.288930305516,0.0,0,0.6,70.0,0
veh_13,2025-12-08T23:42:20.763452+00:00,-75.57141640606444,6.257173888786882,70.37807219924538,3704.6049405231465,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:42:20.773452+00:00,-75.57104975159525,6.25747955669228,49.71811724548609,2648.070468112418,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:42:20.793450+00:00,-75.57119189107902,6.257322421130991,50.41714929677969,5736.318060724234,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:42:20.803452+00:00,-75.56932650339104,6.253001327516555,287.1331533341973,2994.2232172342597,8.79,527,1.39,99.89,1
veh_17,2025-12-08T23:42:20.823450+00:00,-75.56926375046466,6.254340986539545,7.371748193683786,1840.7719859777587,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:42:20.843451+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:42:20.863449+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:42:20.873452+00:00,-75.56306191155535,6.253882476819117,161.1488402818785,2088.8785710345783,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:42:30.754951+00:00,-75.58848514349557,6.253138633234563,90.39927316744122,2918.23084964662,64.06,3843,8.44,127.53,1
veh_2,2025-12-08T23:42:30.764955+00:00,-75.59197197248557,6.272873506941426,295.39959579755805,7104.668088734232,9.14,548,1.56,87.32,0
veh_3,2025-12-08T23:42:30.784953+00:00,-75.57187049261688,6.258319114784954,227.81430448217947,4195.74707868934,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:42:30.804951+00:00,-75.56295134123893,6.2635714615417974,78.58758665472324,8498.733941913926,0.0,0,0.6,70.0,0
veh_5,2025-12-08T23:42:30.824955+00:00,-75.56240898836604,6.253588158295483,194.08569896406772,4193.6689855189725,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:42:30.834957+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:42:30.844958+00:00,-75.58649736996865,6.239380883077071,267.8189409989736,7075.4189147803145,0.0,0,0.6,82.75,0
veh_8,2025-12-08T23:42:30.864955+00:00,-75.60283015390813,6.243415065146857,197.7149288868317,6332.971333740906,0.0,0,0.6,82.75,0
veh_9,2025-12-08T23:42:30.874956+00:00,-75.56411921499975,6.248977102671329,285.38228445655716,1029.632647928802,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:42:30.894956+00:00,-75.58031194096992,6.27633017201828,310.3441935852793,10544.172818120502,62.36,3741,10.15,113.93,0
veh_11,2025-12-08T23:42:30.904954+00:00,-75.5809657962321,6.255962677740317,114.69457000564333,2744.6445307984513,23.13,1387,2.25,94.32,0
veh_12,2025-12-08T23:42:30.924954+00:00,-75.56275849110696,6.263656224199631,70.04799026296662,17730.288930305516,0.0,0,0.6,70.0,0
veh_13,2025-12-08T23:42:30.934956+00:00,-75.57141640606444,6.257173888786882,70.37807219924538,3704.6049405231465,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:42:30.954954+00:00,-75.57104975159525,6.25747955669228,49.71811724548609,2648.070468112418,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:42:30.974953+00:00,-75.57119189107902,6.257322421130991,50.41714929677969,5736.318060724234,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:42:30.984956+00:00,-75.57074030790325,6.2523377261812945,200.61764620117972,3228.493847163105,43.92,2635,5.32,117.46,1
veh_17,2025-12-08T23:42:31.004952+00:00,-75.56917589974518,6.254892421030245,9.640307204611561,1902.4970434182246,22.12,1327,2.85,106.56,1
veh_18,2025-12-08T23:42:31.024951+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:42:31.034954+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:42:31.054953+00:00,-75.56306191155535,6.253882476819117,161.1488402818785,2088.8785710345783,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:42:40.929716+00:00,-75.58790273190604,6.25313013282985,93.12312232999935,2982.6994345724324,4.23,253,0.67,97.62,1
veh_2,2025-12-08T23:42:40.949712+00:00,-75.5919847901437,6.272879579213656,295.39959579755805,7106.236947662272,0.0,0,0.6,82.75,0
veh_3,2025-12-08T23:42:40.969713+00:00,-75.57187049261688,6.258319114784954,227.81430448217947,4195.74707868934,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:42:40.979714+00:00,-75.56295134123893,6.2635714615417974,78.58758665472324,8498.733941913926,0.0,0,0.6,70.0,0
veh_5,2025-12-08T23:42:40.989710+00:00,-75.56240898836604,6.253588158295483,194.08569896406772,4193.6689855189725,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:42:41.009715+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:42:41.029711+00:00,-75.58649884737105,6.239409737736402,267.8173930625199,7075.4189147803145,0.0,0,0.6,82.75,0
veh_8,2025-12-08T23:42:41.049711+00:00,-75.60283015390813,6.243415065146857,197.7149288868317,6332.971333740906,0.0,0,0.6,82.75,0
veh_9,2025-12-08T23:42:41.059712+00:00,-75.56415219551013,6.248986134580769,285.3668062409566,1033.4335120482483,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:42:41.079711+00:00,-75.58050966609494,6.278169800312312,36.79453244206973,10824.323110512078,55.29,3317,4.01,110.4,0
veh_11,2025-12-08T23:42:41.089712+00:00,-75.57856120093194,6.254756013907035,114.92289576620048,3042.2356123287846,52.21,3132,6.15,108.86,0
veh_12,2025-12-08T23:42:41.099712+00:00,-75.56275849110696,6.263656224199631,70.04799026296662,17730.288930305516,0.0,0,0.6,70.0,0
veh_13,2025-12-08T23:42:41.119712+00:00,-75.57141640606444,6.257173888786882,70.37807219924538,3704.6049405231465,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:42:41.129714+00:00,-75.57104975159525,6.25747955669228,49.71811724548609,2648.070468112418,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:42:41.139710+00:00,-75.57119189107902,6.257322421130991,50.41714929677969,5736.318060724234,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:42:41.149713+00:00,-75.57157093324214,6.250582832263699,206.9606912327839,3443.158918248903,19.41,1164,1.17,105.2,1
veh_17,2025-12-08T23:42:41.169711+00:00,-75.5687119385888,6.256436179994396,99.25355488344512,2096.920356672376,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:42:41.179713+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:42:41.199710+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:42:41.209713+00:00,-75.56306191155535,6.253882476819117,161.1488402818785,2088.8785710345783,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:42:51.088870+00:00,-75.58850872908684,6.250665586651832,195.7276406157696,3268.045662360361,65.27,3915,9.49,128.13,1
veh_2,2025-12-08T23:42:51.100865+00:00,-75.5919847901437,6.272879579213656,295.39959579755805,7106.236947662272,0.0,0,0.6,82.75,0
veh_3,2025-12-08T23:42:51.111870+00:00,-75.57190375206848,6.2582696039272525,218.26305512147377,4202.3735104235,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:42:51.128865+00:00,-75.56282313790058,6.263629840254889,77.09048849916704,8515.285375504613,19.36,1161,2.14,79.68,0
veh_5,2025-12-08T23:42:51.148867+00:00,-75.56242205883602,6.253535137463694,194.7199185841999,4199.9006102971,2.99,179,0.9,84.25,0
veh_6,2025-12-08T23:42:51.168869+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:42:51.183865+00:00,-75.58679110686619,6.239372730332086,268.4958612707711,7107.92615725446,16.9,1014,2.5,91.2,0
veh_8,2025-12-08T23:42:51.194869+00:00,-75.6029627610474,6.243317064828015,225.6572073360019,6355.664614264726,11.94,716,1.89,88.72,0
veh_9,2025-12-08T23:42:51.214871+00:00,-75.5641521985783,6.248986135421005,285.36680624095766,1033.433865640925,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:42:51.230866+00:00,-75.57929600824055,6.279758927764366,35.8768357178532,11045.651473669725,20.17,1210,1.21,92.84,0
veh_11,2025-12-08T23:42:51.240865+00:00,-75.57576810157231,6.25340733555875,116.73856905820809,3385.4824616443866,68.3,4098,6.99,116.9,0
veh_12,2025-12-08T23:42:51.260869+00:00,-75.56288350878674,6.264304905657982,304.59144894076877,17824.345211061795,38.2,2291,4.28,89.1,0
veh_13,2025-12-08T23:42:51.281870+00:00,-75.57141640606444,6.257173888786882,70.37807219924538,3704.6049405231465,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:42:51.299869+00:00,-75.57104975159525,6.25747955669228,49.71811724548609,2648.070468112418,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:42:51.319872+00:00,-75.57119189107902,6.257322421130991,50.41714929677969,5736.318060724234,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:42:51.339867+00:00,-75.57200496105553,6.249662708444432,202.70680840105396,3555.925186745772,26.86,1611,2.09,108.93,1
veh_17,2025-12-08T23:42:51.356869+00:00,-75.56871193672953,6.256436179693344,99.25355488344512,2096.920565094955,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:42:51.376867+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:42:51.397869+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:42:51.416869+00:00,-75.56306191155535,6.253882476819117,161.1488402818785,2088.8785710345783,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:43:01.437870+00:00,-75.58879548675965,6.2493383546908685,187.71030253741512,3418.0043208674833,6.71,402,0.72,98.86,1
veh_2,2025-12-08T23:43:01.453867+00:00,-75.5919847901437,6.272879579213656,295.39959579755805,7106.236947662272,0.0,0,0.6,82.75,0
veh_3,2025-12-08T23:43:01.473872+00:00,-75.57190375420534,6.258269601610882,218.26294364569065,4202.373859989815,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:43:01.493868+00:00,-75.56275849060884,6.263656224480377,70.04789424151477,8523.168994488851,0.0,0,0.6,70.0,0
veh_5,2025-12-08T23:43:01.510869+00:00,-75.56249676727029,6.253338107564391,206.26491518863986,4223.878951292371,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:43:01.530869+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:43:01.549867+00:00,-75.58775680129148,6.239345454422443,268.3884337735752,7214.805077112961,34.68,2080,3.61,100.09,0
veh_8,2025-12-08T23:43:01.564865+00:00,-75.60297196560505,6.243260971325314,200.29623018682864,6364.1989904119355,0.0,0,0.6,82.75,0
veh_9,2025-12-08T23:43:01.575870+00:00,-75.5641521985783,6.248986135421005,285.36680624095766,1033.433865640925,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:43:01.594868+00:00,-75.58021361429377,6.2812931037768465,311.2262834818197,11289.452928335248,52.51,3150,6.46,109.01,0
veh_11,2025-12-08T23:43:01.603867+00:00,-75.57390114320555,6.252189725377622,170.2154416901503,3636.999984685877,19.63,1177,1.18,92.57,0
veh_12,2025-12-08T23:43:01.621870+00:00,-75.5624040717998,6.265608497585412,25.116704852837252,17990.47594968036,29.51,1770,1.74,84.75,0
veh_13,2025-12-08T23:43:01.638869+00:00,-75.57141640606444,6.257173888786882,70.37807219924538,3704.6049405231465,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:43:01.654866+00:00,-75.57104975159525,6.25747955669228,49.71811724548609,2648.070468112418,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:43:01.669868+00:00,-75.57119189107902,6.257322421130991,50.41714929677969,5736.318060724234,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:43:01.685870+00:00,-75.57256793436326,6.248355433402601,203.70653744605897,3713.217369191778,0.0,0,0.6,95.5,1
veh_17,2025-12-08T23:43:01.701871+00:00,-75.56871193672953,6.256436179693344,99.25355488344512,2096.920565094955,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:43:01.716867+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:43:01.735866+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:43:01.755870+00:00,-75.56306191155535,6.253882476819117,161.1488402818785,2088.8785710345783,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:43:11.747865+00:00,-75.58914236667263,6.2468199910397475,186.95113926642784,3699.1455826289957,45.43,2726,5.71,118.22,1
veh_2,2025-12-08T23:43:11.757865+00:00,-75.5919847901437,6.272879579213656,295.39959579755805,7106.236947662272,0.0,0,0.6,82.75,0
veh_3,2025-12-08T23:43:11.776869+00:00,-75.57190375420534,6.258269601610882,218.26294364569065,4202.373859989815,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:43:11.789869+00:00,-75.56275849060884,6.263656224480377,70.04789424151477,8523.168994488851,0.0,0,0.6,70.0,0
veh_5,2025-12-08T23:43:11.807868+00:00,-75.56249676727029,6.253338107564391,206.26491518863986,4223.878951292371,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:43:11.825871+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:43:11.845868+00:00,-75.58941968144009,6.239453410263251,312.79380051746995,7400.938955372778,0.0,0,0.6,82.75,0
veh_8,2025-12-08T23:43:11.864866+00:00,-75.60276907880194,6.2429431346376205,98.81904114286785,6413.496983081681,0.0,0,0.6,82.75,0
veh_9,2025-12-08T23:43:11.881868+00:00,-75.56422867204364,6.249005530398337,284.574952882267,1042.2037197823006,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:43:11.892868+00:00,-75.57982844958133,6.282807192813177,12.91654269039153,11488.28237332158,27.11,1626,1.59,96.3,0
veh_11,2025-12-08T23:43:11.903869+00:00,-75.57368122442253,6.250810071763499,118.37025008728551,3845.7257742185348,42.53,2551,4.68,104.02,0
veh_12,2025-12-08T23:43:11.920871+00:00,-75.56190499270596,6.266918921574337,12.431403188751155,18146.056010361513,28.58,1714,1.68,84.29,0
veh_13,2025-12-08T23:43:11.935865+00:00,-75.57141640606444,6.257173888786882,70.37807219924538,3704.6049405231465,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:43:11.950872+00:00,-75.57104975159525,6.25747955669228,49.71811724548609,2648.070468112418,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:43:11.961867+00:00,-75.57119189107902,6.257322421130991,50.41714929677969,5736.318060724234,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:43:11.971865+00:00,-75.57256793996791,6.248355420592305,203.70653744606096,3713.21891506828,0.0,0,0.6,95.5,1
veh_17,2025-12-08T23:43:11.988867+00:00,-75.56871193672953,6.256436179693344,99.25355488344512,2096.920565094955,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:43:12.002867+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:43:12.018868+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:43:12.038872+00:00,-75.56302032144912,6.253826885969733,145.15805332056414,2096.6776423267725,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:43:22.047598+00:00,-75.58939958996564,6.244715796131164,186.2663045537671,3933.5289922348497,0.0,0,0.6,95.5,1
veh_2,2025-12-08T23:43:22.057713+00:00,-75.5919847901437,6.272879579213656,295.39959579755805,7106.236947662272,0.0,0,0.6,82.75,0
veh_3,2025-12-08T23:43:22.077947+00:00,-75.57190375420534,6.258269601610882,218.26294364569065,4202.373859989815,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:43:22.088046+00:00,-75.56275849060884,6.263656224480377,70.04789424151477,8523.168994488851,0.0,0,0.6,70.0,0
veh_5,2025-12-08T23:43:22.106198+00:00,-75.56249676727029,6.253338107564391,206.26491518863986,4223.878951292371,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:43:22.118322+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:43:22.138488+00:00,-75.5893178236436,6.239800277463286,357.8449925102243,7449.74764014748,18.06,1083,2.65,91.78,0
veh_8,2025-12-08T23:43:22.158725+00:00,-75.60276886069464,6.242943130888785,98.7751971121006,6413.518953240881,0.0,0,0.6,82.75,0
veh_9,2025-12-08T23:43:22.168832+00:00,-75.56422867204364,6.249005530398337,284.574952882267,1042.2037197823006,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:43:22.178920+00:00,-75.57863722972479,6.2820858621651245,187.84830554342474,61.131696440434084,11.22,672,0.85,101.11,1
veh_11,2025-12-08T23:43:22.199126+00:00,-75.5705175318274,6.249540295747125,110.86021149434802,4223.022380664694,52.7,3161,4.6,109.1,0
veh_12,2025-12-08T23:43:22.209240+00:00,-75.56188508513019,6.2679821904734165,352.75485517544735,18264.358160495107,6.3,377,0.71,73.15,0
veh_13,2025-12-08T23:43:22.219321+00:00,-75.57141640606444,6.257173888786882,70.37807219924538,3704.6049405231465,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:43:22.239510+00:00,-75.57101823708177,6.25750876146643,48.477035994417506,2652.7684507778285,2.75,164,0.78,71.37,0
veh_15,2025-12-08T23:43:22.259749+00:00,-75.57119189107902,6.257322421130991,50.41714929677969,5736.318060724234,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:43:22.269886+00:00,-75.57187826013048,6.2479856427144105,109.91352214704132,3805.5744384800228,29.93,1796,3.86,110.47,1
veh_17,2025-12-08T23:43:22.287912+00:00,-75.56871193672953,6.256436179693344,99.25355488344512,2096.920565094955,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:43:22.297914+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:43:22.307916+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:43:22.317915+00:00,-75.5630180386069,6.25382461781404,144.74364190122313,2097.0313717232398,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:43:32.227213+00:00,-75.58940503879558,6.244664948223545,186.22786869182218,3939.182725573964,0.0,0,0.6,95.5,1
veh_2,2025-12-08T23:43:32.247214+00:00,-75.5919847901437,6.272879579213656,295.39959579755805,7106.236947662272,0.0,0,0.6,82.75,0
veh_3,2025-12-08T23:43:32.267214+00:00,-75.57190375420534,6.258269601610882,218.26294364569065,4202.373859989815,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:43:32.277216+00:00,-75.56268437316382,6.26370893113054,55.611830118286434,8533.249157096892,13.5,810,1.6,76.75,0
veh_5,2025-12-08T23:43:32.287216+00:00,-75.56249676727029,6.253338107564391,206.26491518863986,4223.878951292371,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:43:32.307214+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:43:32.317216+00:00,-75.58967161146953,6.239725887200674,239.123377382329,7496.442450985406,0.0,0,0.6,82.75,0
veh_8,2025-12-08T23:43:32.337217+00:00,-75.60276886069464,6.242943130888785,98.7751971121006,6413.518953240881,0.0,0,0.6,82.75,0
veh_9,2025-12-08T23:43:32.357214+00:00,-75.56422867204364,6.249005530398337,284.574952882267,1042.2037197823006,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:43:32.377215+00:00,-75.57900381549842,6.280446712673631,201.38652727036026,256.65740067123437,21.85,1311,2.57,106.43,1
veh_11,2025-12-08T23:43:32.377215+00:00,-75.56936217572367,6.249099046747462,111.04008172622457,4359.827532516435,33.49,2009,2.01,99.5,0
veh_12,2025-12-08T23:43:32.397217+00:00,-75.56196069197196,6.2698943274254715,0.3811721196525739,18476.475408565417,59.59,3575,7.18,99.8,0
veh_13,2025-12-08T23:43:32.417215+00:00,-75.57136586067661,6.2572157863909394,50.4252263684203,3711.866791788235,5.97,358,1.0,72.98,0
veh_14,2025-12-08T23:43:32.427215+00:00,-75.57100346506739,6.257522450819153,47.89917309595355,2654.9705682831695,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:43:32.447214+00:00,-75.57094044461488,6.257621394467027,46.81809831257541,5776.189316494051,0.02,0,0.6,70.01,0
veh_16,2025-12-08T23:43:32.457216+00:00,-75.57143149181407,6.247835195507204,108.69020862271257,3857.9047518403017,10.21,612,0.82,100.61,1
veh_17,2025-12-08T23:43:32.467219+00:00,-75.56871193672953,6.256436179693344,99.25355488344512,2096.920565094955,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:43:32.487213+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:43:32.507213+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:43:32.527215+00:00,-75.5630180386069,6.25382461781404,144.74364190122313,2097.0313717232398,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:43:42.384081+00:00,-75.59069769773768,6.244378006062648,244.35975680963998,4089.1367063760563,16.34,980,2.18,103.67,1
veh_2,2025-12-08T23:43:42.394224+00:00,-75.5919847901437,6.272879579213656,295.39959579755805,7106.236947662272,0.0,0,0.6,82.75,0
veh_3,2025-12-08T23:43:42.414446+00:00,-75.57190375420534,6.258269601610882,218.26294364569065,4202.373859989815,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:43:42.434635+00:00,-75.56272580447019,6.2649717872399515,30.505421025660354,8704.582727776116,29.95,1796,2.59,84.97,0
veh_5,2025-12-08T23:43:42.452768+00:00,-75.56297405644823,6.252501283929742,210.0338766312591,4330.493720641283,40.18,2410,5.95,102.84,0
veh_6,2025-12-08T23:43:42.464904+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:43:42.485105+00:00,-75.58967161146953,6.239725887200674,239.123377382329,7496.442450985406,0.0,0,0.6,82.75,0
veh_8,2025-12-08T23:43:42.495218+00:00,-75.6026400141166,6.242974138374404,77.65020268046555,6424.406394135984,7.46,447,1.37,86.48,0
veh_9,2025-12-08T23:43:42.515400+00:00,-75.56424362699929,6.249009241543492,284.37830217288274,1043.9164400650434,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:43:42.535609+00:00,-75.57846479022712,6.279826098753466,128.88250720413802,390.46502364481694,31.54,1892,3.04,111.27,1
veh_11,2025-12-08T23:43:42.545704+00:00,-75.56769628877966,6.248384287222018,114.05754970686593,4560.542368664728,52.75,3164,5.37,109.12,0
veh_12,2025-12-08T23:43:42.565912+00:00,-75.56239869230127,6.272468461618894,1.594842729085548,18767.927811712383,17.84,1070,1.1,78.92,0
veh_13,2025-12-08T23:43:42.576014+00:00,-75.57136309468359,6.257218079151348,50.4252263684203,3712.264181718521,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:43:42.596254+00:00,-75.57100346506739,6.257522450819153,47.89917309595355,2654.9705682831695,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:43:42.606330+00:00,-75.57094044168245,6.257621397361754,46.8180288896913,5776.189777394205,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:43:42.626552+00:00,-75.56868833467225,6.24690281296851,110.39160840170435,4178.429666396184,44.68,2681,5.35,117.84,1
veh_17,2025-12-08T23:43:42.636647+00:00,-75.56871193672953,6.256436179693344,99.25355488344512,2096.920565094955,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:43:42.654812+00:00,-75.56795624499787,6.256297217184606,99.6657092729316,1867.138950532531,0.0,0,0.6,82.75,0
veh_19,2025-12-08T23:43:42.666935+00:00,-75.56821753144757,6.256347425619515,103.82731683076882,1878.185854976608,0.0,0,0.6,82.75,0
veh_20,2025-12-08T23:43:42.677050+00:00,-75.5630180386069,6.25382461781404,144.74364190122313,2097.0313717232398,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:43:52.546032+00:00,-75.59188300447457,6.243074565836502,212.33271483315045,4292.198652387762,10.22,613,0.82,100.61,1
veh_2,2025-12-08T23:43:52.566031+00:00,-75.5919847901437,6.272879579213656,295.39959579755805,7106.236947662272,0.0,0,0.6,82.75,0
veh_3,2025-12-08T23:43:52.576032+00:00,-75.57190375420534,6.258269601610882,218.26294364569065,4202.373859989815,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:43:52.596030+00:00,-75.56235701271811,6.265709227246897,25.116704852841185,8795.649383826782,24.55,1473,1.44,82.28,0
veh_5,2025-12-08T23:43:52.606029+00:00,-75.5637733355965,6.251472697602214,302.13788013606205,4487.606012196586,17.2,1031,1.07,91.35,0
veh_6,2025-12-08T23:43:52.616031+00:00,-75.59327693886941,6.273381279003517,126.81131286954175,990.5879895463274,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:43:52.636030+00:00,-75.58967161146953,6.239725887200674,239.123377382329,7496.442450985406,0.0,0,0.6,82.75,0
veh_8,2025-12-08T23:43:52.656028+00:00,-75.60105975709361,6.242785739030447,103.11750284643097,6606.4770136026145,31.01,1860,3.84,98.25,0
veh_9,2025-12-08T23:43:52.676029+00:00,-75.56434445376446,6.24903310310398,283.3922176350824,1055.4359446610188,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:43:52.686032+00:00,-75.57578019940863,6.2776625421536165,129.12505371974527,771.7775574199494,14.86,891,0.98,102.93,1
veh_11,2025-12-08T23:43:52.706028+00:00,-75.56647727060954,6.248810398400912,112.47081302466364,4738.53708787075,21.01,1260,1.25,93.26,0
