device_id,timestamp,lat,lon,ang,distance_m,speed,rpm,fuel_consumption,engine_temperature,Maintenance
veh_7,2025-12-08T22:05:07.579645+00:00,-75.5847385220177,6.247837844029151,101.95590728734153,2541.7058681914136,62.35,3741,7.43,126.68,1
veh_8,2025-12-08T22:05:07.589954+00:00,-75.57801791753317,6.247089158463202,113.88497093593372,10258.983495119397,0.0,0,0.6,82.75,0
veh_9,2025-12-08T22:05:07.607982+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:05:07.617984+00:00,-75.58209769874574,6.247131538648314,226.72113112265865,4694.375358001616,77.45,4646,11.1,134.22,1
veh_11,2025-12-08T22:05:07.627984+00:00,-75.58314328677187,6.2486492940169445,266.2414229986355,7090.598989684743,0.0,0,0.6,82.75,0
veh_12,2025-12-08T22:05:07.647982+00:00,-75.56112372879403,6.263724915904707,279.9450408673182,2809.488997508308,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:05:07.647982+00:00,-75.571338808889,6.257238209897938,50.4252263684203,3715.7533191649145,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:05:07.657984+00:00,-75.57095739228701,6.2575651468539535,47.259601887900665,2661.838803219085,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:05:07.677980+00:00,-75.5708925076864,6.257668715157189,45.68319534835468,5783.723744217545,0.24,14,0.61,70.12,0
veh_16,2025-12-08T22:05:07.687985+00:00,-75.56331004433108,6.251180614971064,302.51759452322796,2143.331319511375,3.97,238,0.86,71.99,0
veh_17,2025-12-08T22:05:07.697983+00:00,-75.56844874996636,6.256393564107557,99.25355488344512,2126.4237658081997,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:05:07.717985+00:00,-75.56798601767635,6.252619880100831,285.11983677535414,1218.4426086586288,0.0,0,0.6,95.5,1
veh_19,2025-12-08T22:05:07.727984+00:00,-75.56795624456325,6.256297217111017,99.6657092729316,1907.6889992919298,0.0,0,0.6,82.75,0
veh_20,2025-12-08T22:05:07.737984+00:00,-75.56292164272118,6.2537330516309995,133.40410616111794,2111.6558272862203,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:05:17.627394+00:00,-75.59031572242927,6.244522945114445,256.53189264792735,4039.1585232065504,13.33,800,2.52,102.17,1
veh_2,2025-12-08T22:05:17.637496+00:00,-75.59260344100369,6.27319543954058,295.193381408551,7183.086613193233,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:05:17.647588+00:00,-75.57198383864358,6.258192556827525,226.24633891526645,4214.5757275361,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:05:17.657701+00:00,-75.5611375766059,6.263697969143811,279.94504086731894,1629.0789188991089,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:05:17.675729+00:00,-75.57166670587472,6.256725213106791,329.50339538676036,6090.466864263453,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:05:17.685732+00:00,-75.60288412564995,6.250599553035944,95.29535112767172,4668.568913730681,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:05:17.695735+00:00,-75.58364560029453,6.247637326708426,99.67335543240347,2664.515314864666,1.66,99,0.62,96.33,1
veh_8,2025-12-08T22:05:17.715733+00:00,-75.57613498917951,6.246505012118708,108.3474969388003,10478.854795815,62.34,3740,10.14,113.92,0
veh_9,2025-12-08T22:05:17.725731+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:05:17.735734+00:00,-75.58234801798599,6.246745475257073,45.093705506604174,4858.280756837025,21.13,1267,1.26,106.06,1
veh_11,2025-12-08T22:05:17.755731+00:00,-75.58314328677187,6.2486492940169445,266.2414229986355,7090.598989684743,0.0,0,0.6,82.75,0
veh_12,2025-12-08T22:05:17.765733+00:00,-75.56112372879403,6.263724915904707,279.9450408673182,2809.488997508308,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:05:17.785731+00:00,-75.571338808889,6.257238209897938,50.4252263684203,3715.7533191649145,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:05:17.795731+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:05:17.815735+00:00,-75.57084586663353,6.257714756618744,45.451827104188304,5791.054492982289,1.92,114,0.71,70.96,0
veh_16,2025-12-08T22:05:17.835737+00:00,-75.56426102486786,6.251778551127724,302.1378801360653,2267.5867329045673,0.05,2,0.6,70.02,0
veh_17,2025-12-08T22:05:17.855737+00:00,-75.56844874996636,6.256393564107557,99.25355488344512,2126.4237658081997,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:05:17.865733+00:00,-75.5681866899545,6.252657528102919,280.4747411513645,1240.9456919712593,0.0,0,0.6,95.5,1
veh_19,2025-12-08T22:05:17.885731+00:00,-75.56795624456325,6.256297217111017,99.6657092729316,1907.6889992919298,0.0,0,0.6,82.75,0
veh_20,2025-12-08T22:05:17.885731+00:00,-75.56292164272118,6.2537330516309995,133.40410616111794,2111.6558272862203,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:05:27.739740+00:00,-75.59159134456365,6.243609439621488,215.8431391039157,4219.593794567404,34.7,2081,4.66,112.85,1
veh_2,2025-12-08T22:05:27.739740+00:00,-75.59260344100369,6.27319543954058,295.193381408551,7183.086613193233,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:05:27.759739+00:00,-75.57198383864358,6.258192556827525,226.24633891526645,4214.5757275361,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:05:27.769740+00:00,-75.5611375766059,6.263697969143811,279.94504086731894,1629.0789188991089,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:05:27.779737+00:00,-75.57166670618946,6.256725213972259,329.5035029752146,6090.466964541062,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:05:27.789742+00:00,-75.60288412564995,6.250599553035944,95.29535112767172,4668.568913730681,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:05:27.809738+00:00,-75.58272806909079,6.246878587070068,188.0613996239944,2847.181244981028,26.05,1562,4.45,108.52,1
veh_8,2025-12-08T22:05:27.819741+00:00,-75.57255734944295,6.2453522251406115,109.97639033631215,10894.48675261448,42.74,2564,2.76,104.12,0
veh_9,2025-12-08T22:05:27.829739+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:05:27.839742+00:00,-75.5799329871227,6.2477102018810164,109.43566344041359,5180.390080713899,32.58,1954,3.32,111.79,1
veh_11,2025-12-08T22:05:27.859736+00:00,-75.58314328677187,6.2486492940169445,266.2414229986355,7090.598989684743,0.0,0,0.6,82.75,0
veh_12,2025-12-08T22:05:27.869740+00:00,-75.56157704069784,6.263804000367004,279.9403450337652,2860.40133885438,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:05:27.879739+00:00,-75.571338808889,6.257238209897938,50.4252263684203,3715.7533191649145,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:05:27.899740+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:05:27.909743+00:00,-75.57084508981767,6.2577155234482085,45.45182710418985,5791.176588028231,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:05:27.919741+00:00,-75.56565642469566,6.252656861631928,302.55313756985703,2449.947930799537,61.9,3713,7.88,100.95,0
veh_17,2025-12-08T22:05:27.919741+00:00,-75.56844874996636,6.256393564107557,99.25355488344512,2126.4237658081997,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:05:27.939741+00:00,-75.56818669100416,6.252657528295941,280.4747411513645,1240.9458095976204,0.0,0,0.6,95.5,1
veh_19,2025-12-08T22:05:27.959742+00:00,-75.56795624456325,6.256297217111017,99.6657092729316,1907.6889992919298,0.0,0,0.6,82.75,0
veh_20,2025-12-08T22:05:27.969738+00:00,-75.56292164272118,6.2537330516309995,133.40410616111794,2111.6558272862203,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:05:37.824129+00:00,-75.5929402970097,6.244157635940257,317.14383381844215,0.0,34.5,2070,2.09,112.75,1
veh_2,2025-12-08T22:05:37.842312+00:00,-75.59260344100369,6.27319543954058,295.193381408551,7183.086613193233,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:05:37.854498+00:00,-75.57202827130457,6.258152482277453,228.0333494195086,4221.099686959572,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:05:37.864587+00:00,-75.5611375766059,6.263697969143811,279.94504086731894,1629.0789188991089,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:05:37.874682+00:00,-75.57166670618946,6.256725213972259,329.5035029752146,6090.466964541062,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:05:37.884780+00:00,-75.60288412564995,6.250599553035944,95.29535112767172,4668.568913730681,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:05:37.894864+00:00,-75.5825639098699,6.246529981402123,45.156443826379316,2921.068867551234,11.62,697,0.86,101.31,1
veh_8,2025-12-08T22:05:37.913108+00:00,-75.57096769297492,6.24471282225198,112.60276242695045,11083.94890913043,6.24,374,0.71,85.87,0
veh_9,2025-12-08T22:05:37.925232+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:05:37.945413+00:00,-75.5780080720372,6.24701595640307,135.4845619445183,5408.477482685766,0.0,0,0.6,95.5,1
veh_11,2025-12-08T22:05:37.955518+00:00,-75.5839398242148,6.248764013030893,276.8514501464864,7179.816688698347,38.22,2292,5.62,101.86,0
veh_12,2025-12-08T22:05:37.975716+00:00,-75.56157754524635,6.263804088291994,279.94034503376594,2860.4579743105783,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:05:37.993828+00:00,-75.57132431329777,6.2572502254423945,50.4252263684203,3717.8358990399756,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:05:38.005980+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:05:38.026178+00:00,-75.57084508981767,6.2577155234482085,45.45182710418985,5791.176588028231,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:05:38.036270+00:00,-75.56714204810471,6.253589275311029,302.42469279265134,2643.949216450703,49.37,2962,3.39,94.68,0
veh_17,2025-12-08T22:05:38.046351+00:00,-75.56844874996636,6.256393564107557,99.25355488344512,2126.4237658081997,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:05:38.056466+00:00,-75.56914828450196,6.252971369188702,291.4182202087105,1353.3945451753345,32.46,1947,5.83,111.73,1
veh_19,2025-12-08T22:05:38.076643+00:00,-75.56795624456325,6.256297217111017,99.6657092729316,1907.6889992919298,0.0,0,0.6,82.75,0
veh_20,2025-12-08T22:05:38.086725+00:00,-75.56292164272118,6.2537330516309995,133.40410616111794,2111.6558272862203,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:05:47.911697+00:00,-75.59359044588608,6.243873031749334,203.74753217423137,128.8992658016421,4.31,258,0.67,97.66,1
veh_2,2025-12-08T22:05:47.921696+00:00,-75.59260344100369,6.27319543954058,295.193381408551,7183.086613193233,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:05:47.941693+00:00,-75.57206626340573,6.258118216567136,228.0333494195086,4226.67799256103,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:05:47.951696+00:00,-75.5611375766059,6.263697969143811,279.94504086731894,1629.0789188991089,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:05:47.971696+00:00,-75.57166670618946,6.256725213972259,329.5035029752146,6090.466964541062,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:05:47.981697+00:00,-75.60288412564995,6.250599553035944,95.29535112767172,4668.568913730681,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:05:47.991694+00:00,-75.58038372756754,6.247899519196157,109.43566344041359,3222.9217478143887,33.97,2038,4.73,112.49,1
veh_8,2025-12-08T22:05:48.001697+00:00,-75.56861655986503,6.243833280222468,108.34071242843353,11362.968430780129,75.27,4516,12.47,120.39,0
veh_9,2025-12-08T22:05:48.011694+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:05:48.021697+00:00,-75.57649028601503,6.246517065113239,109.18127503325813,5585.8532591153125,29.98,1798,5.37,110.49,1
veh_11,2025-12-08T22:05:48.031697+00:00,-75.58639588206385,6.249094093659822,276.29072731671175,7453.918489317949,41.63,2497,2.95,103.57,0
veh_12,2025-12-08T22:05:48.041695+00:00,-75.56157754524635,6.263804088291994,279.94034503376594,2860.4579743105783,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:05:48.061693+00:00,-75.57132431329777,6.2572502254423945,50.4252263684203,3717.8358990399756,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:05:48.071699+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:05:48.081696+00:00,-75.57084508981767,6.2577155234482085,45.45182710418985,5791.176588028231,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:05:48.101699+00:00,-75.56727749656794,6.253675168010317,302.42469279265225,2661.6889870080536,0.0,0,0.6,70.0,0
veh_17,2025-12-08T22:05:48.111696+00:00,-75.56833589695455,6.256375290739627,99.25355488344296,2139.0745743022167,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:05:48.121697+00:00,-75.56929491962215,6.253022587949976,288.4132000910241,1370.4489655947773,0.0,0,0.6,95.5,1
veh_20,2025-12-08T22:05:48.141694+00:00,-75.56292164272118,6.2537330516309995,133.40410616111794,2111.6558272862203,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:05:58.027071+00:00,-75.59369749369169,6.243582184003183,198.0732061290777,163.1189417515413,0.0,0,0.6,95.5,1
veh_2,2025-12-08T22:05:58.035115+00:00,-75.59262880951194,6.27320734598875,295.1933814085529,7186.185804980021,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:05:58.045100+00:00,-75.57206694410638,6.258117602631792,228.0333494195086,4226.777938508029,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:05:58.047108+00:00,-75.5611375766059,6.263697969143811,279.94504086731894,1629.0789188991089,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:05:58.057219+00:00,-75.57166670618946,6.256725213972259,329.5035029752146,6090.466964541062,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:05:58.077419+00:00,-75.60288412564995,6.250599553035944,95.29535112767172,4668.568913730681,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:05:58.087519+00:00,-75.57809445055152,6.247155620024432,108.75802403831737,3489.261137483968,20.36,1221,1.22,105.68,1
veh_8,2025-12-08T22:05:58.105656+00:00,-75.56754858700167,6.243559075331365,96.26423169341618,11486.189742334853,20.81,1248,1.24,93.15,0
veh_9,2025-12-08T22:05:58.117800+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:05:58.127894+00:00,-75.5759102640685,6.246305745692512,114.22539951477415,5653.148930718498,0.0,0,0.6,95.5,1
veh_11,2025-12-08T22:05:58.138155+00:00,-75.5874822923315,6.2497679260923436,276.2889692163271,7631.164174526227,39.78,2386,2.5,102.64,0
veh_12,2025-12-08T22:05:58.148278+00:00,-75.56157754524635,6.263804088291994,279.94034503376594,2860.4579743105783,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:05:58.158373+00:00,-75.57132431329777,6.2572502254423945,50.4252263684203,3717.8358990399756,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:05:58.176532+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:05:58.178568+00:00,-75.57084508981767,6.2577155234482085,45.45182710418985,5791.176588028231,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:05:58.198743+00:00,-75.56761901862609,6.2534867029254695,199.64891240987095,2716.4919019832673,0.26,15,0.62,70.13,0
veh_17,2025-12-08T22:05:58.208880+00:00,-75.56831939131308,6.256372618113533,99.25355488344512,2140.924854697192,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:05:58.227059+00:00,-75.56936890073756,6.25304751514785,288.25010620353896,1379.2053627010894,0.0,0,0.6,95.5,1
veh_20,2025-12-08T22:05:58.249288+00:00,-75.56288630057088,6.253706165312938,130.54468516389343,2116.537228767499,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:06:08.102789+00:00,-75.5944504672983,6.24428133927385,317.67246766547885,284.9794144117271,35.5,2130,4.65,113.25,1
veh_2,2025-12-08T22:06:08.122790+00:00,-75.59276712561855,6.2732722922427975,295.20726239413335,7203.086957683944,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:06:08.132793+00:00,-75.57206694410638,6.258117602631792,228.0333494195086,4226.777938508029,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:06:08.142790+00:00,-75.5611375766059,6.263697969143811,279.94504086731894,1629.0789188991089,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:06:08.152792+00:00,-75.57166670618946,6.256725213972259,329.5035029752146,6090.466964541062,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:06:08.162791+00:00,-75.6023883317272,6.250333335293862,124.68136702762936,4732.784526045772,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:06:08.172789+00:00,-75.57762931155072,6.246911703909239,105.37068264479768,3548.6489040845872,16.59,995,1.05,103.79,1
veh_8,2025-12-08T22:06:08.182793+00:00,-75.56672512615374,6.243246490526477,109.88872144747383,11583.654891375425,16.18,971,1.03,90.84,0
veh_9,2025-12-08T22:06:08.192793+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:06:08.202793+00:00,-75.57524370995496,6.245801309028858,97.44221727178459,5755.329639779305,2.24,134,0.9,96.62,1
veh_11,2025-12-08T22:06:08.212790+00:00,-75.58871792988153,6.249919398263095,275.16182122568136,7768.932877228685,10.39,623,0.82,87.94,0
veh_12,2025-12-08T22:06:08.232791+00:00,-75.56157754524635,6.263804088291994,279.94034503376594,2860.4579743105783,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:06:08.242791+00:00,-75.57132431329777,6.2572502254423945,50.4252263684203,3717.8358990399756,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:06:08.252794+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:06:08.262790+00:00,-75.57084508981767,6.2577155234482085,45.45182710418985,5791.176588028231,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:06:08.272790+00:00,-75.56768076699497,6.25331305329903,199.64891240987058,2737.5795188406937,1.77,106,0.7,70.89,0
veh_17,2025-12-08T22:06:08.282791+00:00,-75.56831939131308,6.256372618113533,99.25355488344512,2140.924854697192,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:06:08.292791+00:00,-75.56925486251617,6.254408318349327,7.506202921887221,1533.2888838114868,0.0,0,0.6,95.5,1
veh_20,2025-12-08T22:06:08.312794+00:00,-75.5628773742156,6.2536993746435705,129.82213517868485,2117.770122811013,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:06:18.244432+00:00,-75.59580192603546,6.2457636420708464,317.70332764897637,506.7878830262872,0.0,0,0.6,95.5,1
veh_2,2025-12-08T22:06:18.254547+00:00,-75.59276712561855,6.2732722922427975,295.20726239413335,7203.086957683944,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:06:18.264679+00:00,-75.57206694410638,6.258117602631792,228.0333494195086,4226.777938508029,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:06:18.274766+00:00,-75.5611375766059,6.263697969143811,279.94504086731894,1629.0789188991089,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:06:18.284866+00:00,-75.57166670618946,6.256725213972259,329.5035029752146,6090.466964541062,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:06:18.305061+00:00,-75.60238830879935,6.250333325049448,124.67567389830563,4732.7873051845745,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:06:18.315220+00:00,-75.57432957841344,6.245969522282423,108.18081535490856,3928.031315027935,84.07,5044,16.07,137.54,1
veh_8,2025-12-08T22:06:18.325332+00:00,-75.56546712404077,6.242767710397362,111.66824115086713,11732.632192121286,0.0,0,0.6,82.75,0
veh_9,2025-12-08T22:06:18.335401+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:06:18.345516+00:00,-75.5749129002541,6.246505941704821,324.1824493310004,5881.690797810733,36.62,2197,6.37,113.81,1
veh_11,2025-12-08T22:06:18.355620+00:00,-75.59136443413261,6.250230065922888,276.81563316573215,8063.7136096940285,71.97,4317,11.36,118.73,0
veh_12,2025-12-08T22:06:18.365753+00:00,-75.56157754524635,6.263804088291994,279.94034503376594,2860.4579743105783,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:06:18.375835+00:00,-75.57132431329777,6.2572502254423945,50.4252263684203,3717.8358990399756,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:06:18.385946+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:06:18.404132+00:00,-75.57084508981767,6.2577155234482085,45.45182710418985,5791.176588028231,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:06:18.414243+00:00,-75.56772534132075,6.253177634011438,197.80471052384658,2753.895715653945,0.21,12,0.6,70.11,0
veh_17,2025-12-08T22:06:18.426378+00:00,-75.56831939131308,6.256372618113533,99.25355488344512,2140.924854697192,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:06:18.436458+00:00,-75.56923710624554,6.254526766645055,8.64520318248174,1546.5283006373081,0.58,34,0.68,95.79,1
veh_19,2025-12-08T22:06:18.446567+00:00,-75.56662693372618,6.255944905546976,109.5229972383452,2005.1236017583187,0.0,0,0.6,82.75,0
veh_20,2025-12-08T22:06:18.454629+00:00,-75.56287366292631,6.2536965513031655,129.52180225750695,2118.282720217656,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:06:28.364594+00:00,-75.59644068073966,6.246453033318965,318.3853161619221,610.7414663679846,32.68,1960,4.24,111.84,1
veh_2,2025-12-08T22:06:28.384594+00:00,-75.59276712561855,6.2732722922427975,295.20726239413335,7203.086957683944,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:06:28.394595+00:00,-75.57215519119259,6.258018500642165,221.24499916076797,4241.278984697634,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:06:28.404593+00:00,-75.5611375766059,6.263697969143811,279.94504086731894,1629.0789188991089,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:06:28.424590+00:00,-75.57166670618946,6.256725213972259,329.5035029752146,6090.466964541062,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:06:28.424590+00:00,-75.60234225596919,6.250315513070549,114.70649147458722,4738.2703688094625,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:06:28.444595+00:00,-75.57260183517975,6.245368352180551,109.97108704606111,4130.279111748846,11.36,681,0.85,101.18,1
veh_8,2025-12-08T22:06:28.454594+00:00,-75.56551483786069,6.241698564611428,156.2924100813447,11876.574630972964,26.59,1595,3.82,96.04,0
veh_9,2025-12-08T22:06:28.474593+00:00,-75.56441866146123,6.249047426399857,281.284661305419,1063.8367910628174,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:06:28.484596+00:00,-75.57525419149475,6.246808521050956,280.0858382670966,5934.16424958606,0.0,0,0.6,95.5,1
veh_11,2025-12-08T22:06:28.494597+00:00,-75.59329448585127,6.250443620139036,276.13212066476785,8278.623068372168,20.91,1254,1.24,93.21,0
veh_12,2025-12-08T22:06:28.494597+00:00,-75.56157754524635,6.263804088291994,279.94034503376594,2860.4579743105783,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:06:28.504592+00:00,-75.57132431329777,6.2572502254423945,50.4252263684203,3717.8358990399756,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:06:28.514596+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:06:28.534593+00:00,-75.57084508981767,6.2577155234482085,45.45182710418985,5791.176588028231,0.0,0,0.6,70.0,0
veh_16,2025-12-08T22:06:28.544593+00:00,-75.56772619990831,6.253174400799296,197.65463189678167,2754.2784666214347,1.19,71,0.66,70.59,0
veh_17,2025-12-08T22:06:28.564598+00:00,-75.56831939131308,6.256372618113533,99.25355488344512,2140.924854697192,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:06:28.574595+00:00,-75.56885549476732,6.256454117101015,37.89405470512815,1765.884133175116,12.88,772,2.38,101.94,1
veh_19,2025-12-08T22:06:28.584595+00:00,-75.56662688454975,6.255944892587095,109.51414012776745,2005.1289268541361,0.0,0,0.6,82.75,0
veh_20,2025-12-08T22:06:28.594596+00:00,-75.56287366292631,6.2536965513031655,129.52180225750695,2118.282720217656,0.0,0,0.6,82.75,0
veh_1,2025-12-08T22:06:38.501643+00:00,-75.59771282083383,6.247885072391564,317.4886952392678,822.9989243764232,0.0,0,0.6,95.5,1
veh_2,2025-12-08T22:06:38.521859+00:00,-75.59276712561855,6.2732722922427975,295.20726239413335,7203.086957683944,0.0,0,0.6,82.75,0
veh_3,2025-12-08T22:06:38.540021+00:00,-75.57215519119259,6.258018500642165,221.24499916076797,4241.278984697634,0.0,0,0.6,70.0,0
veh_4,2025-12-08T22:06:38.552180+00:00,-75.5617205806763,6.263799653592992,279.9461622531832,1680.0989857450406,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:06:38.570346+00:00,-75.57166670618946,6.256725213972259,329.5035029752146,6090.466964541062,0.0,0,0.6,82.75,0
veh_6,2025-12-08T22:06:38.572385+00:00,-75.60228400773252,6.250335584483191,102.46087178202278,4744.1899937801045,0.0,0,0.6,82.75,0
veh_7,2025-12-08T22:06:38.582483+00:00,-75.57112775912792,6.244747999458061,112.60276242695096,4307.10366368884,0.0,0,0.6,95.5,1
veh_8,2025-12-08T22:06:38.592587+00:00,-75.5633196004696,6.239406915411542,146.5598009223219,12243.17645159915,71.59,4295,9.9,118.54,0
veh_9,2025-12-08T22:06:38.602669+00:00,-75.56445223812509,6.2490539072398885,280.97888336675,1067.6379114252625,0.0,0,0.6,82.75,0
veh_10,2025-12-08T22:06:38.612763+00:00,-75.57532440261537,6.246805482481242,271.41657629270435,5940.737534526557,0.0,0,0.6,95.5,1
veh_11,2025-12-08T22:06:38.622859+00:00,-75.59493030002422,6.250616168758737,270.9727125458377,8460.875682409864,43.0,2580,4.66,104.25,0
veh_12,2025-12-08T22:06:38.643078+00:00,-75.56202315889628,6.263881732598127,279.9234326922371,2910.411936383228,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:06:38.653187+00:00,-75.57132431329777,6.2572502254423945,50.4252263684203,3717.8358990399756,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:06:38.663276+00:00,-75.57095247612773,6.25756970269968,47.25960188790212,2662.5716726837186,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:06:38.673369+00:00,-75.57084508981767,6.2577155234482085,45.45182710418985,5791.176588028231,0.0,0,0.6,70.0,0
