device_id,timestamp,lat,lon,ang,distance_m,speed,rpm,fuel_consumption,engine_temperature,Maintenance
veh_11,2025-12-08T20:31:51.319726+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:31:51.339719+00:00,-75.5695760399918,6.244120601947034,108.3973903033439,14657.04954122009,63.54,3812,8.17,101.77,0
veh_13,2025-12-08T20:31:51.359724+00:00,-75.57029934430787,6.258619029502831,37.333840307649126,3880.978991476038,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:31:51.369720+00:00,-75.57134988262789,6.257229030761448,50.4252263684203,2604.8623563497354,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:31:51.389723+00:00,-75.57120461404523,6.257311871913624,50.41714929677969,5734.490153862978,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:31:51.399722+00:00,-75.57216990341053,6.2492675181155715,202.80012093678278,3603.026870938105,62.76,3765,7.99,126.88,1
veh_17,2025-12-08T20:31:51.409720+00:00,-75.56819845737104,6.256339515567759,106.38573751155465,2154.924272750835,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:31:51.419720+00:00,-75.56852148064249,6.256405340779131,99.25355488344512,1803.280666461366,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:31:51.439718+00:00,-75.56832389208604,6.2563733468876395,99.25355488344512,1865.9803185966036,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:31:51.459719+00:00,-75.56367973806732,6.2544496051035114,121.78525951524125,1991.6958983700029,0.0,0,0.6,82.75,0
veh_1,2025-12-08T20:32:01.324639+00:00,-75.59779458674302,6.253318946790083,5.859428828670388,1661.6604366210208,49.06,2943,3.36,94.53,0
veh_2,2025-12-08T20:32:01.334757+00:00,-75.59214167173475,6.272953900686974,295.3995957975576,7125.4389771758315,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:32:01.344879+00:00,-75.57497845701184,6.2458394570759665,53.680861750315486,5793.975157203207,8.18,490,0.77,74.09,0
veh_4,2025-12-08T20:32:01.365075+00:00,-75.57537802754649,6.246841311137997,190.57248891707113,4564.953140499163,0.0,0,0.6,70.0,0
veh_5,2025-12-08T20:32:01.375185+00:00,-75.57062092291979,6.25837120247927,337.80275999761875,6299.088996296454,0.0,0,0.6,70.0,0
veh_6,2025-12-08T20:32:01.385276+00:00,-75.59302573763814,6.273239592934111,29.446031728016834,10988.618999774608,0.0,0,0.6,70.0,0
veh_7,2025-12-08T20:32:01.395377+00:00,-75.58649737063188,6.239380883051055,267.8189409989733,7075.41898820607,0.0,0,0.6,82.75,0
veh_8,2025-12-08T20:32:01.405463+00:00,-75.57706107126278,6.247010136614062,288.88770777128906,2543.12121813373,0.0,0,0.6,82.75,0
veh_9,2025-12-08T20:32:01.425639+00:00,-75.56233381799215,6.248412471032454,192.002754677272,818.6072646234402,1.41,84,0.74,83.46,0
veh_10,2025-12-08T20:32:01.435754+00:00,-75.58089509562384,6.2777194001331145,39.6580056085137,10759.95427235255,37.03,2221,2.28,101.26,0
veh_11,2025-12-08T20:32:01.445862+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:32:01.455999+00:00,-75.5684471321687,6.243665581702942,27.51601167668237,14989.692625520229,64.72,3883,5.21,102.36,0
veh_13,2025-12-08T20:32:01.476205+00:00,-75.57029934430787,6.258619029502831,37.333840307649126,3880.978991476038,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:32:01.486294+00:00,-75.57132618822651,6.25724867129476,50.4252263684203,2608.266528256373,0.01,0,0.6,70.01,0
veh_15,2025-12-08T20:32:01.506525+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,3.35,200,0.82,71.67,0
veh_16,2025-12-08T20:32:01.516632+00:00,-75.57256794015846,6.248355420156777,203.70653744605897,3713.008967625396,0.0,0,0.6,95.5,1
veh_17,2025-12-08T20:32:01.526745+00:00,-75.56819845393434,6.256339514608261,106.38594930266228,2154.924667438563,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:32:01.536871+00:00,-75.56852013559653,6.256405122987162,99.25355488344512,1803.431445935058,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:32:01.546991+00:00,-75.56832386264598,6.2563733421206456,99.25355488344296,1865.983618824806,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:32:01.567272+00:00,-75.56367973806732,6.2544496051035114,121.78525951524125,1991.6958983700029,0.0,0,0.6,82.75,0
veh_1,2025-12-08T20:32:11.499242+00:00,-75.59663956431008,6.254818605243325,77.31257084427553,1906.4096018353011,60.93,3655,5.27,100.46,0
veh_2,2025-12-08T20:32:11.509347+00:00,-75.59214167173475,6.272953900686974,295.3995957975576,7125.4389771758315,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:32:11.529334+00:00,-75.57416012823452,6.245731060259115,109.85314562142044,5887.00811508782,44.98,2698,4.8,92.49,0
veh_4,2025-12-08T20:32:11.539334+00:00,-75.5757070463268,6.246455627559355,212.74210879568705,4620.498632207974,24.18,1450,2.63,82.09,0
veh_5,2025-12-08T20:32:11.559333+00:00,-75.57062092291979,6.25837120247927,337.80275999761875,6299.088996296454,0.0,0,0.6,70.0,0
veh_6,2025-12-08T20:32:11.559333+00:00,-75.59302573763814,6.273239592934111,29.446031728016834,10988.618999774608,0.0,0,0.6,70.0,0
veh_7,2025-12-08T20:32:11.579337+00:00,-75.58649884803434,6.239409737710366,267.8173930625199,7075.41898820607,0.0,0,0.6,82.75,0
veh_8,2025-12-08T20:32:11.589332+00:00,-75.57743178674014,6.247136604402319,288.88770777128974,2586.428986163347,0.0,0,0.6,82.75,0
veh_9,2025-12-08T20:32:11.599334+00:00,-75.56234132826467,6.2484052698952,195.29165993250868,819.7489779074847,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:32:11.619331+00:00,-75.57960365186038,6.279381809348495,35.87963306915933,10992.797914587794,19.39,1163,1.17,92.45,0
veh_11,2025-12-08T20:32:11.639334+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:32:11.649335+00:00,-75.56684550296684,6.245936233404567,38.15886435833584,15298.15417930639,9.76,585,0.8,74.88,0
veh_13,2025-12-08T20:32:11.669334+00:00,-75.56954532564167,6.259788033721111,26.751713721538977,4035.1121152024634,50.0,3000,5.95,95.0,0
veh_14,2025-12-08T20:32:11.679336+00:00,-75.57132618531952,6.257248673704389,50.4252263684203,2608.2669459022777,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:32:11.689333+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:32:11.699334+00:00,-75.57232633310319,6.248149529041588,110.33830677985443,3752.621104656113,13.02,780,2.47,102.01,1
veh_17,2025-12-08T20:32:11.709334+00:00,-75.56819845393434,6.256339514608261,106.38594930266228,2154.924667438563,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:32:11.719334+00:00,-75.56852013559653,6.256405122987162,99.25355488344512,1803.431445935058,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:32:11.739333+00:00,-75.56832386264598,6.2563733421206456,99.25355488344296,1865.983618824806,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:32:11.749335+00:00,-75.56367973806732,6.2544496051035114,121.78525951524125,1991.6958983700029,0.0,0,0.6,82.75,0
veh_1,2025-12-08T20:32:21.680854+00:00,-75.59397472116832,6.255625902322057,65.65364860073178,2216.889875669216,21.73,1303,1.29,80.86,0
veh_2,2025-12-08T20:32:21.698855+00:00,-75.59214167173475,6.272953900686974,295.3995957975576,7125.4389771758315,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:32:21.716855+00:00,-75.57297193119595,6.245333318836318,109.63070227580846,6025.57796653643,0.0,0,0.6,70.0,0
veh_4,2025-12-08T20:32:21.735858+00:00,-75.57534587828725,6.24581470955381,117.60969414525596,4720.745937733151,13.34,800,0.92,76.67,0
veh_5,2025-12-08T20:32:21.753858+00:00,-75.57062092291979,6.25837120247927,337.80275999761875,6299.088996296454,0.0,0,0.6,70.0,0
veh_6,2025-12-08T20:32:21.767852+00:00,-75.59302573763814,6.273239592934111,29.446031728016834,10988.618999774608,0.0,0,0.6,70.0,0
veh_7,2025-12-08T20:32:21.779855+00:00,-75.58696221731886,6.239368043385843,268.4958612707709,7126.862355497824,25.88,1552,3.71,95.69,0
veh_8,2025-12-08T20:32:21.791852+00:00,-75.5782803847901,6.247397215486923,287.8970443421275,2685.2395624622263,37.19,2231,5.45,101.35,0
veh_9,2025-12-08T20:32:21.807852+00:00,-75.56306125520678,6.248538876305351,292.59087380560027,902.5699894913643,35.7,2142,5.21,100.6,0
veh_10,2025-12-08T20:32:21.815851+00:00,-75.57907974287336,6.280332632799852,305.9321552678,11125.601226227194,12.27,736,0.88,88.89,0
veh_11,2025-12-08T20:32:21.825851+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:32:21.834852+00:00,-75.56660914938858,6.246248075017367,37.72759117605796,15341.340790659508,31.02,1860,2.9,85.51,0
veh_13,2025-12-08T20:32:21.844852+00:00,-75.56946544701579,6.259947030868283,26.751713721538977,4054.8178544075904,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:32:21.854854+00:00,-75.57132618531952,6.257248673704389,50.4252263684203,2608.2669459022777,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:32:21.868852+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:32:21.885853+00:00,-75.56947736926463,6.247175569261423,108.7064455020974,4085.8299949149778,64.38,3862,11.27,127.69,1
veh_17,2025-12-08T20:32:21.895851+00:00,-75.56819845393434,6.256339514608261,106.38594930266228,2154.924667438563,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:32:21.908854+00:00,-75.56852013559653,6.256405122987162,99.25355488344512,1803.431445935058,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:32:21.921854+00:00,-75.56832386264598,6.2563733421206456,99.25355488344296,1865.983618824806,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:32:21.938855+00:00,-75.56367973806732,6.2544496051035114,121.78525951524125,1991.6958983700029,0.0,0,0.6,82.75,0
veh_1,2025-12-08T20:32:31.890856+00:00,-75.5930948866667,6.254561896381452,131.4514565752154,2375.754925090909,29.56,1773,2.13,84.78,0
veh_2,2025-12-08T20:32:31.909856+00:00,-75.59214167173475,6.272953900686974,295.3995957975576,7125.4389771758315,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:32:31.928857+00:00,-75.57297193119595,6.245333318836318,109.63070227580846,6025.57796653643,0.0,0,0.6,70.0,0
veh_4,2025-12-08T20:32:31.947858+00:00,-75.57505990390435,6.2457433858543805,75.72888639943679,4755.160290356508,3.7,221,0.66,71.85,0
veh_5,2025-12-08T20:32:31.965856+00:00,-75.57062092291979,6.25837120247927,337.80275999761875,6299.088996296454,0.0,0,0.6,70.0,0
veh_6,2025-12-08T20:32:31.984855+00:00,-75.59302573763814,6.273239592934111,29.446031728016834,10988.618999774608,0.0,0,0.6,70.0,0
veh_7,2025-12-08T20:32:32.003857+00:00,-75.58740249748747,6.2393847475283915,268.465532866813,7175.568980273873,0.0,0,0.6,82.75,0
veh_8,2025-12-08T20:32:32.021857+00:00,-75.58095520587155,6.2482544511493785,288.8515298556654,2995.9401625121727,65.87,3952,7.73,115.68,0
veh_9,2025-12-08T20:32:32.040855+00:00,-75.56424640629749,6.249009931239834,284.3417563341678,1044.234739929565,14.24,854,0.95,89.87,0
veh_10,2025-12-08T20:32:32.059857+00:00,-75.58028360285745,6.281836855758714,10.043508200557092,11358.45279148165,33.78,2027,3.86,99.64,0
veh_11,2025-12-08T20:32:32.077858+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:32:32.095854+00:00,-75.56561160604251,6.247643153925086,36.759196494186206,15530.962307180213,35.17,2110,2.34,87.59,0
veh_13,2025-12-08T20:32:32.113852+00:00,-75.5689193747874,6.261001312552588,28.030261161653193,4186.067261920237,36.7,2201,4.09,88.35,0
veh_14,2025-12-08T20:32:32.132855+00:00,-75.57132618531952,6.257248673704389,50.4252263684203,2608.2669459022777,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:32:32.150853+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:32:32.168853+00:00,-75.56808744145195,6.246661373794243,113.11795517709132,4249.874368335537,30.5,1829,1.8,110.75,1
veh_17,2025-12-08T20:32:32.188856+00:00,-75.56819845393434,6.256339514608261,106.38594930266228,2154.924667438563,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:32:32.207855+00:00,-75.56852013559653,6.256405122987162,99.25355488344512,1803.431445935058,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:32:32.225855+00:00,-75.56832386264598,6.2563733421206456,99.25355488344296,1865.983618824806,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:32:32.244856+00:00,-75.56367973806732,6.2544496051035114,121.78525951524125,1991.6958983700029,0.0,0,0.6,82.75,0
veh_1,2025-12-08T20:32:42.289853+00:00,-75.59095803512952,6.253525574818255,111.10809760306792,2641.620864055845,59.15,3548,5.94,99.57,0
veh_2,2025-12-08T20:32:42.307853+00:00,-75.59214167173475,6.272953900686974,295.3995957975576,7125.4389771758315,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:32:42.316853+00:00,-75.5729312354954,6.245318860103696,109.62226657967625,6030.3553210273885,9.09,545,1.24,74.54,0
veh_4,2025-12-08T20:32:42.332855+00:00,-75.57416217849901,6.2457317990801915,109.85285265169695,4861.407008537774,46.49,2789,5.24,93.25,0
veh_5,2025-12-08T20:32:42.350854+00:00,-75.57062092291979,6.25837120247927,337.80275999761875,6299.088996296454,0.0,0,0.6,70.0,0
veh_6,2025-12-08T20:32:42.359851+00:00,-75.59302573763814,6.273239592934111,29.446031728016834,10988.618999774608,0.0,0,0.6,70.0,0
veh_7,2025-12-08T20:32:42.368853+00:00,-75.58887446022439,6.2393796993824715,273.5933427272608,7338.275829794622,51.78,3106,8.04,108.64,0
veh_8,2025-12-08T20:32:42.384856+00:00,-75.58203957207867,6.248492791264251,271.19757369456465,3119.7153655819548,4.79,287,0.68,85.15,0
veh_9,2025-12-08T20:32:42.396853+00:00,-75.56426649869785,6.24901491726605,284.0775652157198,1046.5358274017558,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:32:42.409855+00:00,-75.57959290423331,6.282698411051084,130.00422106353994,11525.327735533987,23.16,1389,1.36,94.33,0
veh_11,2025-12-08T20:32:42.423854+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:32:42.441854+00:00,-75.56476001330391,6.248870658783553,30.195115505751886,15696.196861047614,0.01,0,0.6,70.01,0
veh_13,2025-12-08T20:32:42.452853+00:00,-75.56855234651934,6.261692202161618,28.17929290720273,4272.582305252649,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:32:42.470855+00:00,-75.57132618531952,6.257248673704389,50.4252263684203,2608.2669459022777,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:32:42.488854+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:32:42.497851+00:00,-75.5659712251162,6.2455850718786,125.13992932716405,4514.867552174901,10.39,623,0.82,100.7,1
veh_17,2025-12-08T20:32:42.508852+00:00,-75.56819845393434,6.256339514608261,106.38594930266228,2154.924667438563,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:32:42.523853+00:00,-75.56852013559653,6.256405122987162,99.25355488344512,1803.431445935058,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:32:42.539851+00:00,-75.56832386264598,6.2563733421206456,99.25355488344296,1865.983618824806,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:32:42.548851+00:00,-75.5635895190883,6.25439379558162,121.7852595152422,2003.4287416536345,6.45,386,1.26,85.97,0
veh_1,2025-12-08T20:32:52.521632+00:00,-75.5881685514007,6.253136814480725,90.39092035119641,2953.2529620755204,0.15,8,0.6,70.07,0
veh_2,2025-12-08T20:32:52.531629+00:00,-75.59214167173475,6.272953900686974,295.3995957975576,7125.4389771758315,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:32:52.541630+00:00,-75.57252266347885,6.245207662829132,108.46008517907623,6077.401519635305,16.83,1009,1.44,78.42,0
veh_4,2025-12-08T20:32:52.551631+00:00,-75.57312975248153,6.245358788416339,109.63070227580847,4982.81516472317,0.0,0,0.6,70.0,0
veh_5,2025-12-08T20:32:52.571630+00:00,-75.57062092291979,6.25837120247927,337.80275999761875,6299.088996296454,0.0,0,0.6,70.0,0
veh_6,2025-12-08T20:32:52.581631+00:00,-75.59302573763814,6.273239592934111,29.446031728016834,10988.618999774608,0.0,0,0.6,70.0,0
veh_7,2025-12-08T20:32:52.601627+00:00,-75.58938135924029,6.239405909351025,289.51871351915827,7394.2912665374315,0.0,0,0.6,82.75,0
veh_8,2025-12-08T20:32:52.611632+00:00,-75.58300426791472,6.2486526427379845,277.0111749039696,3228.1589582783417,0.0,0,0.6,82.75,0
veh_9,2025-12-08T20:32:52.631626+00:00,-75.56426649869785,6.24901491726605,284.0775652157198,1046.5358274017558,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:32:52.651626+00:00,-75.57878755808076,6.281416474285622,192.21341076827207,136.98904863545297,31.86,1911,2.94,111.43,1
veh_11,2025-12-08T20:32:52.661629+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:32:52.671628+00:00,-75.56473503950012,6.2488562141318695,30.152722475183527,15696.198902043207,0.0,0,0.6,70.0,0
veh_13,2025-12-08T20:32:52.691630+00:00,-75.56855234585512,6.261692203405482,28.179292907201702,4272.582461173739,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:32:52.701628+00:00,-75.57132618531952,6.257248673704389,50.4252263684203,2608.2669459022777,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:32:52.711630+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:32:52.731631+00:00,-75.56558197357573,6.245252925761342,131.61165892942864,4571.673518549085,0.0,0,0.6,95.5,1
veh_17,2025-12-08T20:32:52.751627+00:00,-75.56819845393434,6.256339514608261,106.38594930266228,2154.924667438563,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:32:52.771631+00:00,-75.56852013559653,6.256405122987162,99.25355488344512,1803.431445935058,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:32:52.781627+00:00,-75.56832386264598,6.2563733421206456,99.25355488344296,1865.983618824806,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:32:52.791630+00:00,-75.56332472813081,6.254207057165028,133.53939778827677,2039.2025773592784,6.12,367,0.71,85.81,0
veh_1,2025-12-08T20:33:02.664597+00:00,-75.58816806358205,6.253136811695981,90.39092035119533,2953.306925630471,0.0,0,0.6,70.0,0
veh_2,2025-12-08T20:33:02.686893+00:00,-75.59214167173475,6.272953900686974,295.3995957975576,7125.4389771758315,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:33:02.697019+00:00,-75.57166352745709,6.24497638546895,109.83335846378732,6175.598912860594,0.0,0,0.6,70.0,0
veh_4,2025-12-08T20:33:02.707120+00:00,-75.57292635284998,6.2453171397267235,109.61410587900951,5005.567975170169,0.0,0,0.6,70.0,0
veh_5,2025-12-08T20:33:02.717197+00:00,-75.57062092291979,6.25837120247927,337.80275999761875,6299.088996296454,0.0,0,0.6,70.0,0
veh_6,2025-12-08T20:33:02.727316+00:00,-75.59302573763814,6.273239592934111,29.446031728016834,10988.618999774608,0.0,0,0.6,70.0,0
veh_7,2025-12-08T20:33:02.745482+00:00,-75.5897024324892,6.239743459670301,241.11495901091348,7498.244605418355,0.0,0,0.6,82.75,0
veh_8,2025-12-08T20:33:02.755459+00:00,-75.58300426791472,6.2486526427379845,277.0111749039696,3228.1589582783417,0.0,0,0.6,82.75,0
veh_9,2025-12-08T20:33:02.775460+00:00,-75.56426649869785,6.24901491726605,284.0775652157198,1046.5358274017558,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:33:02.785459+00:00,-75.57917892504284,6.280125662420886,166.6861581806423,301.5752757461629,14.22,852,0.95,102.61,1
veh_11,2025-12-08T20:33:02.795459+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:33:02.805459+00:00,-75.56473503950012,6.2488562141318695,30.152722475183527,15696.198902043207,0.0,0,0.6,70.0,0
veh_13,2025-12-08T20:33:02.805459+00:00,-75.56855234585512,6.261692203405482,28.179292907201702,4272.582461173739,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:33:02.825459+00:00,-75.57132618531952,6.257248673704389,50.4252263684203,2608.2669459022777,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:33:02.825459+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:33:02.845461+00:00,-75.56620722277093,6.24427025290155,200.75430694701586,4705.928295055657,26.05,1562,4.65,108.52,1
veh_17,2025-12-08T20:33:02.865460+00:00,-75.56813189312875,6.2563269575756975,106.15379685900726,2162.4231713243385,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:33:02.875458+00:00,-75.5684556359582,6.256394679099226,99.25355488344512,1810.6618470057156,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:33:02.895461+00:00,-75.56825708523131,6.256362529384606,99.25355488344512,1873.469358989506,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:33:02.905463+00:00,-75.56329004236966,6.254186135212205,134.68676316737415,2043.677905927232,0.0,0,0.6,82.75,0
veh_1,2025-12-08T20:33:12.783396+00:00,-75.5879714448663,6.252654686449229,194.88125282789815,3040.2022004293112,40.45,2426,4.58,90.22,0
veh_2,2025-12-08T20:33:12.793520+00:00,-75.59282095515705,6.273265671331796,295.22002340938286,7180.573833312695,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:33:12.803727+00:00,-75.57157331728213,6.244937301862604,113.13139515781778,6186.475615644466,12.92,775,1.55,76.46,0
veh_4,2025-12-08T20:33:12.823941+00:00,-75.5728578832088,6.245262407972319,109.46908488928929,5014.718898291302,0.0,0,0.6,70.0,0
veh_5,2025-12-08T20:33:12.834046+00:00,-75.57059591172195,6.258385816181778,337.71075370862764,6299.088996296454,0.0,0,0.6,70.0,0
veh_6,2025-12-08T20:33:12.844164+00:00,-75.59302573763814,6.273239592934111,29.446031728016834,10988.618999774608,0.0,0,0.6,70.0,0
veh_7,2025-12-08T20:33:12.854287+00:00,-75.59002682898291,6.239700337672853,268.5046196831515,7536.250952551558,18.2,1091,2.66,91.85,0
veh_8,2025-12-08T20:33:12.872481+00:00,-75.58309354079596,6.248653393110964,271.594421495039,3238.167908935879,6.77,406,1.3,86.13,0
veh_9,2025-12-08T20:33:12.884632+00:00,-75.56426649869785,6.24901491726605,284.0775652157198,1046.5358274017558,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:33:12.904851+00:00,-75.57683472278983,6.278511180295223,129.0166116037302,622.0659378348643,72.16,4329,13.11,131.58,1
veh_11,2025-12-08T20:33:12.914972+00:00,-75.60025142341647,6.264093464880849,38.67773138778714,402.6269591544862,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:33:12.925099+00:00,-75.56473503950012,6.2488562141318695,30.152722475183527,15696.198902043207,0.0,0,0.6,70.0,0
veh_13,2025-12-08T20:33:12.935190+00:00,-75.56855192892345,6.2616929841927345,28.179292907201702,4272.68033455953,0.3,18,0.62,70.15,0
veh_14,2025-12-08T20:33:12.953377+00:00,-75.57132618531952,6.257248673704389,50.4252263684203,2608.2669459022777,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:33:12.955422+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:33:12.975650+00:00,-75.56529250213491,6.242698501110323,111.66824115086713,4943.950573328519,14.18,850,0.95,102.59,1
veh_17,2025-12-08T20:33:12.993886+00:00,-75.56813186917168,6.256326953519339,106.1525640496492,2162.4258590423706,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:33:13.006032+00:00,-75.5684532195875,6.256394287836325,99.25355488344331,1810.932721853641,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:33:13.014097+00:00,-75.56825694739392,6.256362507065687,99.25355488344512,1873.4848105428327,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:33:13.026253+00:00,-75.56329004236966,6.254186135212205,134.68676316737415,2043.677905927232,0.0,0,0.6,82.75,0
veh_1,2025-12-08T20:33:22.915374+00:00,-75.58867510508311,6.250051648136571,195.5690112901958,3338.3618533903887,1.22,73,0.62,70.61,0
veh_2,2025-12-08T20:33:22.935586+00:00,-75.59282095515705,6.273265671331796,295.22002340938286,7180.573833312695,0.0,0,0.6,70.0,0
veh_3,2025-12-08T20:33:22.945851+00:00,-75.56989742054411,6.244225303895365,106.74202986560381,6388.710035226281,50.18,3011,5.33,95.09,0
veh_4,2025-12-08T20:33:22.955971+00:00,-75.57285788235237,6.245262407670846,109.46908331716354,5014.718998713933,0.0,0,0.6,70.0,0
veh_5,2025-12-08T20:33:22.966090+00:00,-75.57151301732513,6.258723002297265,282.106592858978,6410.334833697681,50.79,3047,6.07,95.4,0
veh_6,2025-12-08T20:33:22.986271+00:00,-75.59175932614421,6.2737620959851546,100.55879204711967,11160.780507913634,55.44,3326,6.8,97.72,0
veh_7,2025-12-08T20:33:22.996367+00:00,-75.59219809588433,6.241803499357871,317.39465233084735,7874.784201031642,68.73,4123,9.97,117.12,0
veh_8,2025-12-08T20:33:23.016555+00:00,-75.58510439117417,6.2489383395231695,277.4386793871877,3463.276550696536,41.96,2517,5.68,103.73,0
veh_9,2025-12-08T20:33:23.026656+00:00,-75.56426649869785,6.24901491726605,284.0775652157198,1046.5358274017558,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:33:23.046995+00:00,-75.57538058266773,6.277345099795665,127.09339254525817,828.2279601567043,0.0,0,0.6,95.5,1
veh_11,2025-12-08T20:33:23.057081+00:00,-75.6002457790363,6.264100536964888,38.67773138778578,403.6278731366988,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:33:23.075250+00:00,-75.56472986482976,6.248865140936476,30.155144710442613,15697.336530425,4.1,245,0.87,72.05,0
veh_13,2025-12-08T20:33:23.077289+00:00,-75.56853389263725,6.26172676071404,28.17929290720273,4276.914295240523,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:33:23.087407+00:00,-75.57132618531952,6.257248673704389,50.4252263684203,2608.2669459022777,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:33:23.105552+00:00,-75.5711981443903,6.257317236212812,50.417149296778014,5735.419648335339,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:33:23.117679+00:00,-75.56529837065712,6.241224702643754,156.2894543101581,5124.742364167674,35.49,2129,4.72,113.24,1
veh_17,2025-12-08T20:33:23.135844+00:00,-75.56813186917168,6.256326953519339,106.1525640496492,2162.4258590423706,0.0,0,0.6,82.75,0
